,count,unique,top,freq,mean,std,min,25%,50%,75%,max,null_values
accountNumber,786363,5000,380680241,32850,,,,,,,,0
customerId,786363,5000,380680241,32850,,,,,,,,0
creditLimit,786363,,,,10759.46446,11636.17489,250,5000,7500,15000,50000,0
availableMoney,786363,,,,6250.725369,8880.783989,-1005.63,1077.42,3184.86,7500,50000,0
transactionDateTime,786363,776637,2016-12-25T14:04:15,4,,,,,,,,0
transactionAmount,786363,,,,136.985791,147.725569,0,33.65,87.9,191.48,2011.54,0
merchantName,786363,2490,Uber,25613,,,,,,,,0
acqCountry,786363,5,US,774709,,,,,,,,0
merchantCountryCode,786363,5,US,778511,,,,,,,,0
posEntryMode,786363,6,5,315035,,,,,,,,0
posConditionCode,786363,4,1,628787,,,,,,,,0
merchantCategoryCode,786363,19,online_retail,202156,,,,,,,,0
currentExpDate,786363,165,Mar-29,5103,,,,,,,,0
accountOpenDate,786363,1820,6/21/2014,33623,,,,,,,,0
dateOfLastAddressChange,786363,2184,3/15/2016,3819,,,,,,,,0
cardCVV,786363,899,869,33749,,,,,,,,0
enteredCVV,786363,976,869,33424,,,,,,,,0
cardLast4Digits,786363,5246,593,32946,,,,,,,,0
transactionType,786363,4,PURCHASE,745193,,,,,,,,0
echoBuffer,786363,1,,786363,,,,,,,,0
currentBalance,786363,,,,4508.739089,6457.442068,0,689.91,2451.76,5291.095,47498.81,0
merchantCity,786363,1,,786363,,,,,,,,0
merchantState,786363,1,,786363,,,,,,,,0
merchantZip,786363,1,,786363,,,,,,,,0
cardPresent,786363,2,FALSE,433495,,,,,,,,0
posOnPremises,786363,1,,786363,,,,,,,,0
recurringAuthInd,786363,1,,786363,,,,,,,,0
expirationDateKeyInMatch,786363,2,FALSE,785320,,,,,,,,0
isFraud,786363,2,FALSE,773946,,,,,,,,0
